user_id,user_name,user_age,user_join_date
1,Liam,63,2016-11-05
2,Noah,38,2017-10-12
3,Oliver,19,2016-04-01
4,Elijah,30,2017-04-26
5,William,12,2016-03-01
6,James,49,2018-05-17
7,Benjamin,31,2017-12-29
8,Lucas,15,2016-06-13
9,Henry,18,2016-05-28
10,Alexander,11,2017-02-24
11,Olivia,25,2016-01-30
12,Emma,52,2016-11-18
13,Ava,77,2016-04-12
14,Charlotte,33,2016-12-30
15,Sophia,63,2017-05-20
16,Amelia,68,2018-03-06
17,Isabella,37,2016-03-25
18,Mia,67,2016-10-30
19,Evelyn,28,2016-03-02
20,Harper,15,2018-03-15
